9056825,2024-01-15,TV,12,327.1
4242970,2024-08-19,Laptop,56,593.68
5566941,2024-07-14,PC,59,588.71
8745906,2024-12-06,Smartphone,87,264.01
1471007,2024-10-03,TV,67,41.35
9064612,2024-01-14,Laptop,32,42.37
3474829,2024-04-05,Laptop,45,5.66
1749754,2024-06-27,Smartphone,87,225.15
7438621,2024-02-16,Printer,57,346.86
7965809,2024-12-15,PC,98,79.19
8319739,2024-04-30,Printer,83,173.79
3332486,2024-10-07,Laptop,77,244.73
1333192,2024-12-05,Printer,50,716.75
5380205,2024-12-07,PC,45,23.93
6257624,2024-04-04,Smartphone,2,210.54
9247141,2024-08-14,PC,75,45.39
9850052,2024-02-07,Smartphone,0,144.3
5101904,2024-08-28,Laptop,38,175.08
1612686,2024-11-25,PC,58,399.76
4071472,2024-03-17,PC,58,34.99
2414809,2024-10-22,Laptop,66,844.64
2403569,2024-08-01,Printer,58,541.35
1746204,2024-10-12,Laptop,37,61.23
8276654,2024-06-30,PC,84,35.98
8704260,2024-11-20,Laptop,93,255.99
4707059,2024-02-25,Printer,66,25.5
9310766,2024-02-27,Laptop,85,23.9
9892434,2024-09-11,Printer,88,330.39
1354175,2024-01-03,TV,93,492.45
7333207,2024-11-28,Printer,78,13.43
2575507,2024-05-29,TV,28,7.38
9308647,2024-08-26,Laptop,41,35.39
7349594,2024-01-04,Smartphone,21,146.52
7825588,2024-12-04,PC,20,323.42
7265074,2024-03-07,TV,67,127.64
8137903,2024-05-18,Laptop,6,71.73
7189322,2024-09-03,Laptop,54,77.68
2339121,2024-02-02,Laptop,99,620.54
6849781,2024-03-25,Smartphone,48,252.79
7527449,2024-11-02,TV,22,763.33
5139243,2024-08-19,PC,18,659.85
7792500,2024-01-10,TV,61,520.39
5934852,2024-01-25,PC,53,257.66
4687173,2024-02-07,Printer,58,355.84
4475905,2024-08-22,TV,89,54.29
4143311,2024-11-13,Smartphone,8,49.47
1325761,2024-01-16,TV,13,597.89
6871892,2024-07-26,PC,81,45.36
6763969,2024-12-28,Printer,30,1.91
5141759,2024-01-27,Printer,0,848.13
6052611,2024-05-28,Smartphone,40,445.15
6857399,2024-09-28,Printer,9,28.88
6839536,2024-03-20,Laptop,50,102.43
9371239,2024-07-29,Smartphone,46,273.55
2034962,2024-03-17,PC,18,411.78
7327729,2024-01-06,Laptop,8,841.67
2782181,2024-02-15,PC,94,4.49
2194794,2024-08-13,Smartphone,79,27.18
6670258,2024-02-04,Printer,33,479.25
6168602,2024-05-18,Printer,24,139.54
9216341,2024-09-02,TV,83,576.36
5797804,2024-04-22,Laptop,50,220.01
3319234,2024-09-12,Smartphone,48,154.96
6951497,2024-07-10,PC,46,248.5
7805892,2024-02-03,Laptop,30,115.17
3273635,2024-05-08,Printer,15,1.08
2828836,2024-07-19,TV,7,14.18
9853352,2024-11-29,TV,29,447.3
1942734,2024-10-28,Smartphone,3,293.78
2403648,2024-03-14,Printer,31,71.46
9660535,2024-05-28,TV,8,124.44
6286149,2024-05-24,TV,42,3.76
1050276,2024-12-15,Laptop,5,596.44
4493489,2024-05-17,Smartphone,32,241.59
5476447,2024-07-16,Smartphone,36,2.35
3758472,2024-09-02,Laptop,61,96.23
6047528,2024-11-27,Laptop,54,56.64
6635909,2024-12-10,PC,89,421.0
4635572,2024-04-05,Printer,96,735.26
5959747,2024-08-12,Laptop,39,414.68
7266395,2024-11-27,TV,80,143.83
2537807,2024-01-29,PC,1,310.08
2986138,2024-08-07,Laptop,56,670.17
8133222,2024-09-07,PC,2,433.66
9862441,2024-06-07,Laptop,49,236.02
9492289,2024-10-25,PC,6,422.02
5079052,2024-05-22,Smartphone,8,78.74
9555609,2024-05-14,Laptop,1,345.95
7845719,2024-05-20,TV,15,106.58
2441771,2024-05-13,TV,44,286.46
4060203,2024-02-25,Smartphone,17,231.57
2514224,2024-08-05,PC,97,253.85
7399475,2024-03-13,Printer,83,19.76
9047803,2024-04-26,Laptop,39,10.19
3729817,2024-01-29,Printer,59,278.72
6568087,2024-04-28,PC,34,28.35
3537100,2024-08-08,TV,77,118.78
2382635,2024-01-15,Laptop,1,845.98
5615720,2024-11-06,Printer,11,281.82
8249679,2024-06-07,TV,27,433.14
2774136,2024-09-20,Smartphone,14,218.36
2338230,2024-01-09,PC,67,439.0
4296024,2024-04-13,TV,74,215.95
6408681,2024-05-04,Smartphone,82,645.88
8735034,2024-02-15,Printer,91,149.22
1433589,2024-11-13,Laptop,95,46.75
5111967,2024-04-08,Smartphone,36,189.37
8420799,2024-05-25,PC,20,445.85
2147639,2024-05-13,TV,39,42.77
6544445,2024-03-28,Laptop,2,53.55
1897043,2024-08-28,TV,9,1.55
7564618,2024-02-07,Laptop,61,781.72
5102050,2024-12-23,Smartphone,31,289.42
3881123,2024-09-05,TV,73,140.12
6756047,2024-08-12,TV,7,359.46
7471719,2024-02-27,Printer,94,349.32
3454671,2024-10-19,PC,31,165.7
6120978,2024-06-12,TV,74,301.82
9389689,2024-04-13,Printer,33,227.83
9663626,2024-07-30,Laptop,67,130.99
2299391,2024-03-16,Printer,95,98.72
9714873,2024-11-28,Printer,17,75.86
5033612,2024-10-13,TV,38,3.54
4879398,2024-01-13,Printer,69,102.64
9656327,2024-10-26,Laptop,29,25.12
7667258,2024-06-21,Printer,36,479.39
5961247,2024-06-16,Smartphone,77,112.87
6713133,2024-09-16,Smartphone,34,39.53
5073782,2024-10-16,Laptop,84,482.25
6185622,2024-05-07,TV,49,436.13
1205315,2024-01-16,Smartphone,97,503.93
5903967,2024-06-03,PC,28,9.43
5257341,2024-07-23,Printer,86,420.96
4638416,2024-04-09,Smartphone,9,263.32
8043821,2024-02-29,Printer,44,856.34
9975600,2024-05-19,PC,77,109.01
2317434,2024-08-20,PC,44,246.04
5100410,2024-08-05,Printer,6,251.91
4637863,2024-01-17,PC,78,299.39
4211592,2024-02-29,Smartphone,100,28.37
8067224,2024-06-27,TV,10,163.47
5402020,2024-02-09,PC,67,5.54
4616636,2024-06-11,Printer,90,76.94
2655001,2024-06-04,Laptop,61,26.25
4470704,2024-03-10,Printer,53,727.96
4988767,2024-04-22,Laptop,3,1.74
3207006,2024-07-23,Smartphone,7,796.82
5909884,2024-04-21,TV,56,0.41
1179817,2024-07-28,Laptop,27,640.21
8690584,2024-07-03,Printer,41,311.29
5956677,2024-07-04,Laptop,70,7.05
2858221,2024-09-19,Printer,84,119.71
6378711,2024-07-30,Printer,17,134.7
8739680,2024-05-30,TV,36,118.44
3011238,2024-02-03,TV,85,89.8
4807291,2024-11-26,Laptop,89,290.45
7116828,2024-10-01,Laptop,39,22.77
9527645,2024-09-06,TV,46,29.91
3885526,2024-05-12,TV,85,581.58
6791307,2024-12-29,PC,22,6.53
7856531,2024-03-22,Laptop,42,514.84
6426353,2024-03-28,Printer,79,482.07
3622412,2024-11-21,Smartphone,99,407.05
7776895,2024-05-17,Smartphone,18,266.73
7787273,2024-11-02,Laptop,52,13.26
3938009,2024-10-24,Smartphone,80,610.07
5643211,2024-10-24,Laptop,23,775.79
6173014,2024-03-07,Printer,11,487.78
1664886,2024-11-22,Smartphone,26,236.42
7246951,2024-04-16,Laptop,28,232.3
1682532,2024-12-22,Printer,66,104.39
9052386,2024-01-09,TV,87,516.19
3432982,2024-11-09,Laptop,45,356.09
7471664,2024-05-18,TV,70,722.19
1302254,2024-04-02,Laptop,60,53.74
7390616,2024-01-14,Smartphone,52,487.02
2685370,2024-10-01,PC,71,543.65
2919584,2024-11-09,TV,82,13.03
7838446,2024-03-09,PC,0,166.49
8266076,2024-12-07,TV,94,160.67
2865499,2024-03-11,PC,39,641.37
7955008,2024-05-29,Smartphone,75,822.87
1729915,2024-03-25,Printer,14,2.4
7167845,2024-02-16,PC,96,68.27
6440253,2024-06-30,TV,12,65.34
6002645,2024-04-16,Printer,58,341.46
9518431,2024-03-19,PC,92,274.14
5200942,2024-06-09,Laptop,80,302.17
1676159,2024-01-20,Printer,68,310.61
8728628,2024-12-16,PC,61,220.27
5526181,2024-02-05,PC,80,11.37
3010307,2024-04-21,PC,54,50.18
5762409,2024-01-07,Laptop,46,76.59
6051577,2024-01-04,Laptop,69,140.24
8810140,2024-03-14,PC,60,271.04
4067053,2024-12-10,TV,44,769.3
3695020,2024-02-20,TV,84,155.66
7986061,2024-05-06,Laptop,46,37.83
1364386,2024-03-10,TV,48,581.12
5291272,2024-08-30,Laptop,77,84.73
3755345,2024-03-04,PC,89,338.01
9553788,2024-09-24,Printer,64,69.42
5413580,2024-10-24,Printer,53,198.81
6846211,2024-09-17,Printer,23,39.13
6105519,2024-01-06,Smartphone,73,292.18
2307962,2024-12-28,PC,43,712.8
4440188,2024-07-24,Laptop,99,764.86
1415190,2024-09-29,PC,74,82.52
8519668,2024-07-03,PC,12,326.81
5415993,2024-09-29,PC,59,1.35
4547625,2024-06-02,Smartphone,48,413.67
1715729,2024-01-24,Printer,53,142.93
3171132,2024-05-16,PC,100,178.2
1540003,2024-11-30,TV,70,48.34
5336637,2024-09-10,Laptop,48,140.3
8218230,2024-09-26,PC,78,295.38
2151913,2024-12-30,Laptop,43,6.42
7177029,2024-04-26,TV,55,616.32
2233356,2024-04-01,Printer,44,207.01
8393035,2024-01-12,PC,26,308.88
5079549,2024-06-23,Printer,36,511.63
1796791,2024-12-26,Smartphone,97,1.74
2421807,2024-04-12,Smartphone,83,112.21
6258299,2024-07-17,TV,26,820.24
3834021,2024-05-04,Smartphone,20,727.16
4299690,2024-01-16,Smartphone,55,477.05
4902187,2024-05-04,TV,93,90.67
4360073,2024-11-17,PC,18,23.26
7866591,2024-04-10,Smartphone,23,83.23
5646742,2024-11-09,Laptop,99,117.07
2347121,2024-03-08,Printer,80,95.06
5002638,2024-06-12,Laptop,53,64.1
5250417,2024-01-22,TV,14,63.67
4255116,2024-07-29,Smartphone,19,235.17
5680384,2024-02-03,TV,64,4.21
5375790,2024-12-20,TV,61,374.35
8142849,2024-07-30,PC,18,151.3
1115294,2024-08-28,Smartphone,95,490.24
3867170,2024-09-13,Printer,12,269.11
7017315,2024-08-31,Printer,51,268.23
6354312,2024-02-28,Laptop,90,11.86
3473392,2024-06-11,PC,56,133.26
1075927,2024-03-21,Smartphone,87,38.5
4718813,2024-12-23,TV,94,163.99
5683354,2024-02-19,Printer,39,7.75
2350012,2024-01-18,TV,72,390.31
9508850,2024-10-16,Smartphone,1,199.7
7931902,2024-10-14,TV,40,374.33
8132967,2024-05-17,TV,45,732.42
6438895,2024-02-28,Printer,74,96.7
5660920,2024-03-12,Printer,30,98.89
5013155,2024-12-24,PC,34,92.07
8553373,2024-09-21,TV,4,7.97
9955757,2024-07-28,PC,1,780.83
6637812,2024-04-22,Printer,30,43.43
5375825,2024-04-01,TV,25,95.63
5509539,2024-12-09,PC,43,147.58
6604837,2024-06-19,TV,6,276.45
3495098,2024-07-29,Laptop,3,3.74
9062828,2024-12-24,PC,7,7.03
2479105,2024-12-13,PC,97,344.07
4348873,2024-08-03,Smartphone,6,155.81
5507581,2024-02-18,Smartphone,63,594.09
1694080,2024-03-13,Laptop,69,214.78
6167610,2024-02-10,PC,1,573.26
3843357,2024-02-07,Smartphone,100,2.31
3678298,2024-04-08,Printer,30,101.74
9247146,2024-12-25,Printer,92,22.55
9675375,2024-07-02,Printer,78,138.99
9829459,2024-09-27,TV,0,64.62
6508262,2024-06-08,PC,4,339.75
5470500,2024-05-29,Printer,34,23.13
4306762,2024-07-10,Smartphone,22,412.6
2396667,2024-06-26,PC,39,128.51
3392093,2024-01-16,PC,7,210.24
8807048,2024-04-05,PC,84,268.97
3704052,2024-03-27,Smartphone,89,30.75
5363735,2024-02-25,Laptop,96,232.68
2041665,2024-04-30,Printer,52,50.45
6002916,2024-12-10,TV,56,489.98
2125808,2024-10-18,PC,69,15.46
1433217,2024-08-19,Printer,81,82.54
5587269,2024-03-31,TV,89,538.26
8673789,2024-04-12,Printer,87,35.39
9989142,2024-01-11,Printer,6,239.78
6454666,2024-02-17,TV,47,79.3
5662208,2024-11-05,Printer,89,3.14
3880404,2024-03-25,TV,28,476.36
8438444,2024-01-14,Printer,100,545.06
5105890,2024-07-01,PC,69,405.65
4745346,2024-03-04,Laptop,81,9.32
1478585,2024-02-01,Smartphone,67,397.44
6949243,2024-01-23,PC,4,234.72
3875540,2024-09-05,Printer,51,231.42
6645771,2024-06-15,Smartphone,97,24.54
6762542,2024-05-23,Printer,46,384.79
9418361,2024-05-23,Laptop,80,783.85
8841803,2024-08-13,TV,42,249.32
5650903,2024-01-08,TV,34,25.2
5473114,2024-08-16,PC,56,25.16
8675127,2024-10-06,Printer,7,279.29
9300274,2024-09-01,PC,97,256.65
3429244,2024-11-16,Printer,18,126.18
6588338,2024-06-28,Laptop,85,107.44
5497315,2024-10-26,Smartphone,46,456.28
6736958,2024-06-19,Smartphone,47,41.48
7310475,2024-05-14,Laptop,99,492.45
7507785,2024-01-21,Smartphone,91,5.43
9043962,2024-09-07,Smartphone,3,422.03
6725888,2024-04-13,TV,2,32.1
9085812,2024-02-06,Printer,88,771.67
3294430,2024-01-19,Laptop,39,740.77
1309090,2024-06-07,PC,17,6.12
9193423,2024-08-21,Laptop,23,564.85
5782437,2024-06-02,TV,76,341.98
2627004,2024-08-09,Smartphone,88,218.05
4762490,2024-02-23,Laptop,31,6.92
6769946,2024-02-10,PC,21,238.33
7532131,2024-03-31,Smartphone,61,143.76
3003890,2024-05-23,Laptop,10,166.01
1043389,2024-07-21,PC,41,55.07
6243320,2024-09-14,Printer,5,214.19
5058494,2024-07-17,Smartphone,17,123.32
6173719,2024-09-19,Printer,55,29.38
1102663,2024-04-12,Smartphone,64,904.07
5511320,2024-07-08,TV,19,188.87
1187250,2024-12-09,Smartphone,23,231.39
1522895,2024-03-27,Printer,41,336.6
2510311,2024-04-26,Laptop,90,21.46
4080284,2024-06-27,Laptop,94,170.24
6942367,2024-04-23,Printer,23,236.84
1572814,2024-12-30,Printer,74,107.07
6802335,2024-11-20,TV,2,112.39
5059820,2024-03-12,PC,4,25.83
6281256,2024-04-14,Printer,76,232.16
6789903,2024-05-14,Printer,51,8.93
9827243,2024-06-21,PC,48,588.54
1948062,2024-10-28,TV,8,10.3
7115429,2024-08-16,Smartphone,46,3.61
5240212,2024-08-07,Smartphone,14,387.27
5852166,2024-10-09,TV,94,207.69
6183624,2024-10-20,Laptop,43,56.75
6602190,2024-05-04,PC,18,624.48
4810811,2024-06-28,Laptop,66,170.13
2184865,2024-06-23,Laptop,40,740.31
8489447,2024-04-11,Printer,36,594.95
6040716,2024-06-20,PC,38,110.36
8265705,2024-06-05,PC,23,10.34
3771809,2024-10-15,Smartphone,85,314.86
1459061,2024-02-03,Laptop,100,242.99
8015471,2024-05-13,Smartphone,75,326.33
5298920,2024-05-24,Laptop,64,77.98
6922644,2024-05-30,Printer,90,191.25
3003947,2024-02-19,Laptop,59,651.57
9350349,2024-05-30,Printer,25,232.34
9532952,2024-03-16,Laptop,48,13.51
5095063,2024-02-11,PC,90,234.67
7052312,2024-03-10,TV,29,144.3
9825188,2024-11-13,Laptop,71,242.85
2692464,2024-08-28,TV,85,87.66
8756379,2024-09-26,Printer,69,0.13
6077124,2024-12-26,Smartphone,77,584.71
9475476,2024-08-22,Smartphone,37,76.46
4072171,2024-09-26,Smartphone,88,302.84
3985705,2024-02-25,Laptop,38,231.53
1553595,2024-06-08,Printer,57,526.47
4705144,2024-10-25,PC,19,340.52
5962358,2024-05-27,Printer,19,303.48
6937863,2024-05-07,Laptop,62,3.55
5533530,2024-06-22,Printer,61,210.34
8935513,2024-04-24,Printer,91,194.65
1664096,2024-12-21,Printer,12,385.78
8572384,2024-08-08,Smartphone,23,19.87
8639813,2024-03-09,PC,77,444.72
7341355,2024-01-23,PC,75,306.38
5233777,2024-11-06,Printer,32,10.92
9205942,2024-09-15,Smartphone,35,583.01
6710093,2024-05-21,Smartphone,79,315.68
8713991,2024-10-25,Laptop,24,351.66
1533516,2024-06-15,Smartphone,78,393.27
4098670,2024-12-22,TV,44,54.95
7471205,2024-08-28,Smartphone,84,8.7
6190629,2024-05-26,Smartphone,50,594.56
3242336,2024-04-11,TV,42,78.13
1597839,2024-08-10,Smartphone,59,429.79
3222097,2024-01-24,PC,24,261.34
2746638,2024-06-14,Laptop,25,136.25
5723912,2024-01-03,PC,58,748.03
5702909,2024-12-08,Laptop,10,174.07
6096299,2024-08-16,Smartphone,22,258.45
9452837,2024-01-06,TV,2,102.47
7114332,2024-05-17,TV,77,96.18
7277274,2024-10-25,Laptop,92,321.1
8725147,2024-02-08,Smartphone,38,277.5
3678921,2024-01-13,Smartphone,36,148.27
1035366,2024-07-13,Printer,26,23.54
6369534,2024-12-08,Printer,4,79.43
4070935,2024-03-13,TV,75,335.59
8885646,2024-03-29,PC,77,128.33
4788546,2024-07-29,Laptop,44,795.76
8825393,2024-11-07,Laptop,84,186.75
2018943,2024-12-11,Smartphone,59,609.51
6866370,2024-09-18,Laptop,38,649.75
3348292,2024-01-04,Laptop,44,228.52
2433132,2024-07-28,Laptop,19,38.04
4555595,2024-04-24,Smartphone,85,52.98
5982903,2024-02-11,Laptop,76,40.48
9330275,2024-05-02,Printer,14,173.2
2192689,2024-02-26,TV,95,339.3
2099957,2024-03-26,Laptop,91,80.16
4422889,2024-09-12,TV,0,49.05
8720611,2024-12-26,Laptop,41,138.27
7475335,2024-12-30,PC,11,543.61
4008074,2024-09-02,TV,25,510.59
5736220,2024-08-23,Printer,78,43.46
1772951,2024-03-17,Smartphone,64,261.14
4596547,2024-12-03,Laptop,33,186.88
4410627,2024-09-16,Smartphone,57,556.56
5148004,2024-07-31,Printer,67,370.23
1982291,2024-10-16,Laptop,67,25.29
2861159,2024-01-05,Smartphone,1,13.95
2935829,2024-05-15,TV,33,20.3
5168053,2024-06-26,Smartphone,74,470.36
2717269,2024-09-20,Printer,79,344.9
9525932,2024-08-17,Printer,15,43.03
2709046,2024-09-14,Printer,52,241.59
9164415,2024-04-15,Laptop,67,379.65
9264949,2024-05-21,Smartphone,57,202.77
1433378,2024-05-23,PC,57,121.62
7336026,2024-03-24,TV,29,36.18
2479209,2024-02-26,Laptop,23,242.65
5281502,2024-02-17,Smartphone,76,278.95
8245710,2024-05-29,Printer,12,83.4
4881566,2024-04-22,Smartphone,12,459.68
7204383,2024-01-24,Smartphone,41,548.29
2211382,2024-12-28,PC,61,5.02
5289998,2024-11-24,TV,37,3.19
1494339,2024-07-09,Printer,67,327.96
9178664,2024-09-11,PC,76,521.21
7231992,2024-04-05,Printer,22,62.28
2224606,2024-09-26,Smartphone,52,267.92
5762401,2024-05-27,Smartphone,63,435.59
8794317,2024-08-25,PC,9,280.26
4611235,2024-06-08,Laptop,19,202.14
3511742,2024-10-31,Smartphone,86,307.28
6335020,2024-03-02,Smartphone,27,505.39
9456343,2024-04-10,Smartphone,95,21.36
2607737,2024-05-28,TV,31,65.4
7892927,2024-02-22,Smartphone,41,326.62
6586022,2024-11-01,Laptop,28,233.6
2638111,2024-02-04,Laptop,2,345.51
8108308,2024-11-14,Laptop,70,133.96
4879248,2024-10-01,PC,91,584.68
3455205,2024-02-16,Printer,7,169.28
4182644,2024-01-06,PC,69,318.04
1628147,2024-05-24,PC,71,386.69
8892522,2024-05-15,Laptop,96,27.77
1677230,2024-04-19,TV,56,1.26
5340496,2024-05-19,Printer,2,749.12
6451660,2024-10-12,PC,15,62.49
1346676,2024-06-26,Smartphone,57,126.46
8621096,2024-02-24,Smartphone,1,150.25
6225479,2024-06-17,Smartphone,71,87.9
3179739,2024-05-02,Laptop,0,575.88
2208368,2024-01-27,Printer,48,31.75
1000300,2024-11-28,Smartphone,69,322.91
7682690,2024-11-18,PC,64,87.62
4072422,2024-06-15,Printer,85,324.58
9150022,2024-10-29,Laptop,47,832.66
1855645,2024-03-17,PC,93,388.11
2684572,2024-10-12,Printer,55,305.13
2527350,2024-03-19,Smartphone,66,340.84
4304198,2024-05-29,PC,12,0.97
4197779,2024-08-29,PC,41,344.05
1912969,2024-09-26,Printer,45,451.95
5969809,2024-10-19,Smartphone,98,245.79
4444167,2024-01-07,Laptop,23,271.62
2538174,2024-04-11,PC,58,127.0
6161076,2024-11-08,TV,73,282.1
2115035,2024-09-03,PC,97,153.19
8533169,2024-09-24,Laptop,82,130.99
3508078,2024-03-24,Laptop,94,662.43
2869663,2024-05-02,Smartphone,54,36.92
5339195,2024-08-26,Printer,87,465.65
1818713,2024-11-05,Printer,42,163.76
6855197,2024-08-07,Printer,48,203.4
1893213,2024-11-06,TV,82,420.89
5504795,2024-03-21,PC,11,20.89
2931933,2024-06-27,PC,37,28.08
6149707,2024-02-16,Smartphone,90,0.95
1843295,2024-10-17,Smartphone,5,397.09
3690335,2024-02-04,Printer,59,60.68
9798375,2024-03-06,Printer,72,11.33
7015342,2024-06-14,Laptop,29,495.22
8163996,2024-06-01,Smartphone,78,223.97
3310890,2024-09-02,Laptop,65,536.18
7197987,2024-12-03,Printer,55,65.99
1157776,2024-09-17,Printer,81,49.82
2364058,2024-07-14,Smartphone,69,321.49
